pred,label,error,s3_entropy,s4_entropy,p_len,l_len
8.091983795166016,9.245651245117188,1.1536674499511719,1.7213347708894673,3.4524771183646346,466,40
7.421149730682373,6.193752288818359,1.2273974418640137,1.0396167453218952,3.413412268474712,512,39
6.621307849884033,6.568475246429443,0.052832603454589844,0.9809375835015631,2.8542305684930094,512,50
7.1589484214782715,7.588380336761475,0.4294319152832031,1.795161631726773,3.9076136700923207,359,71
6.887417316436768,6.399888038635254,0.48752927780151367,0.9050307999973305,4.512488641813544,407,110
7.006633281707764,6.60015344619751,0.4064798355102539,6.9667200149502e-05,3.816144452980623,150,56
6.133480548858643,5.187079906463623,0.9464006423950195,0.32073185903465684,2.9293461329583517,512,51
5.139523029327393,4.899996757507324,0.23952627182006836,1.1882762095157908,3.4302980290983527,488,33
5.179173469543457,4.299999237060547,0.8791742324829102,1.831230156621801,3.390501591176596,359,33
8.095978736877441,7.954677104949951,0.14130163192749023,0.1472761800446727,3.330989349440733,343,57
6.289368152618408,5.700035095214844,0.5893330574035645,1.5538142426483599,3.3111927965141197,512,47
8.217663764953613,9.82973861694336,1.612074851989746,0.7327966203256271,2.9712973129259233,410,46
4.417031764984131,6.568475246429443,2.1514434814453125,1.2726113860464479,3.389252152140661,512,44
3.2324249744415283,2.602060079574585,0.6303648948669434,0.3165700942230231,3.971968674307329,250,59
2.877537965774536,2.3565473556518555,0.5209906101226807,1.8972549398726835,3.9905349341802085,135,59
2.832540273666382,2.3372421264648438,0.4952981472015381,0.5440372171199359,3.978380513645616,132,59
8.46243667602539,8.094743728637695,0.3676929473876953,0.8058830601351834,3.8569813029882267,407,52
8.352411270141602,8.677781105041504,0.32536983489990234,1.5572868019168318,3.796462563686837,384,52
4.857011318206787,4.438897609710693,0.41811370849609375,1.9143922255648942,3.6758769284899993,512,42
6.2854084968566895,6.60188627243042,0.31647777557373047,1.5800688572749646,3.7524435438394375,512,64
7.3299455642700195,6.481354713439941,0.8485908508300781,1.4115840051350377,3.284264333654786,512,38
7.265625953674316,7.521433353424072,0.25580739974975586,1.4588199719349844,3.3849512992528195,512,36
6.218371868133545,5.473647594451904,0.7447242736816406,0.017476122083316104,3.4859577543360185,512,36
6.642251968383789,6.999566078186035,0.3573141098022461,0.198095232498147,2.591240485186716,359,49
6.708702087402344,7.995678424835205,1.2869763374328613,0.1903983388737413,2.625691958935013,359,50
6.774536609649658,5.899963855743408,0.87457275390625,0.20499726109366107,2.7034923745444375,359,47
6.641726970672607,6.499859809875488,0.14186716079711914,0.19583032283179397,2.6144201974237378,359,48
7.331225872039795,9.787546157836914,2.456320285797119,0.10000469601026137,1.869677854161397,359,56
5.402070999145508,4.317853927612305,1.0842170715332031,0.9146013271181688,3.8166272955680136,512,76
6.229291915893555,7.0039262771606445,0.7746343612670898,0.3310740289712291,3.9255909282581776,512,65
6.187973976135254,6.041388511657715,0.14658546447753906,0.08108608346057752,3.9095931190991338,512,65
8.309026718139648,7.099469184875488,1.2095575332641602,0.7127112133456919,3.536419883714829,445,39
7.215793132781982,5.199993133544922,2.0157999992370605,1.059956792492466,2.8216016894394778,445,24
8.275447845458984,8.20065975189209,0.07478809356689453,0.29957326789607297,2.229259374620305,512,49
7.129868984222412,7.521433353424072,0.39156436920166016,1.4654289651811878,3.6388366252255433,512,43
5.909268856048584,5.770036697387695,0.13923215866088867,0.02502680265045842,3.730868595484849,512,43
6.800955295562744,6.7956085205078125,0.005346775054931641,2.0070007245261654,3.06573613222733,288,126
7.331834316253662,9.154901504516602,1.8230671882629395,0.06354751870696079,3.072720958890287,155,126
7.13434362411499,6.823619365692139,0.31072425842285156,0.8265089358442224,3.172105706559067,512,45
6.922573089599609,6.193752288818359,0.72882080078125,0.5592265664179267,3.4253999223358327,512,45
6.922573089599609,6.4088239669799805,0.5137491226196289,0.5592265664179267,3.4253999223358327,512,45
6.922573089599609,6.236496925354004,0.6860761642456055,0.5592265664179267,3.4253999223358327,512,45
6.922573089599609,5.9585676193237305,0.9640054702758789,0.5592265664179267,3.4253999223358327,512,45
6.922573089599609,6.346691131591797,0.5758819580078125,0.5592265664179267,3.4253999223358327,512,45
7.465693950653076,7.251037120819092,0.21465682983398438,0.9136458356582217,3.3335973305184803,512,45
6.922573089599609,5.387205600738525,1.535367488861084,0.5592265664179267,3.4253999223358327,512,45
6.922573089599609,5.920782566070557,1.0017905235290527,0.5592265664179267,3.4253999223358327,512,45
6.9851508140563965,6.443576812744141,0.5415740013122559,0.43692520361113807,3.599396670916263,512,45
6.753945827484131,6.721017837524414,0.0329279899597168,1.5711327027643323,3.334611781775827,512,45
8.220534324645996,5.3979291915893555,2.8226051330566406,0.2481379874070365,3.414933744214442,512,45
8.220534324645996,7.767004013061523,0.45353031158447266,0.2481379874070365,3.414933744214442,512,45
6.446218013763428,5.52286434173584,0.9233536720275879,0.6038470573191151,3.3365618277640987,512,45
6.922573089599609,5.769525527954102,1.1530475616455078,0.5592265664179267,3.4253999223358327,512,45
6.277998924255371,6.508498191833496,0.230499267578125,1.0931144656866052,3.648869619426237,512,45
6.446218013763428,5.292421340942383,1.153796672821045,0.6038470573191151,3.3365618277640987,512,45
8.220534324645996,7.442492961883545,0.7780413627624512,0.2481379874070365,3.414933744214442,512,45
6.446218013763428,5.585010051727295,0.8612079620361328,0.6038470573191151,3.3365618277640987,512,45
6.922573089599609,5.823879718780518,1.0986933708190918,0.5592265664179267,3.4253999223358327,512,45
8.220534324645996,7.266802787780762,0.9537315368652344,0.2481379874070365,3.414933744214442,512,45
8.220534324645996,7.917214393615723,0.30331993103027344,0.2481379874070365,3.414933744214442,512,45
6.80325174331665,6.221776485443115,0.5814752578735352,1.120222164572188,3.256716493840568,512,45
6.977159023284912,6.958212852478027,0.018946170806884766,0.8832519286462464,3.207535663232301,512,45
7.098552227020264,7.0039262771606445,0.09462594985961914,0.9286771477538085,3.0956734267388657,512,45
6.310462474822998,6.300943374633789,0.009519100189208984,1.0958069903413743,3.7351070054554905,512,45
6.303915977478027,5.494836330413818,0.809079647064209,1.295243650451872,3.635928552613526,512,45
6.371310234069824,7.583359718322754,1.2120494842529297,1.6683798697183088,3.541850682400042,512,45
6.526174068450928,5.508624076843262,1.017549991607666,2.389393115830709,3.6947689902837286,448,45
6.2135748863220215,6.229074478149414,0.015499591827392578,1.3555739904074136,3.6754539835139184,512,45
6.590488433837891,5.7958526611328125,0.7946357727050781,1.2355576228528111,3.508477162565066,512,45
7.148936748504639,5.9585676193237305,1.1903691291809082,1.859158596875031,2.948817764006858,512,45
6.584182262420654,6.657380104064941,0.07319784164428711,1.7341387845026992,3.6639065512686555,512,45
8.222597122192383,7.954677104949951,0.26792001724243164,0.42288348948282617,3.4014731071310176,512,45
6.922573089599609,5.638253211975098,1.2843198776245117,0.5592265664179267,3.4253999223358327,512,45
6.849915027618408,5.74470329284668,1.1052117347717285,0.9618580239524862,3.3938202216515174,512,45
8.151599884033203,5.7212233543396,2.4303765296936035,0.735899330342161,3.4903044541307704,512,45
6.446218013763428,5.2757158279418945,1.1705021858215332,0.6038470573191151,3.3365618277640987,512,45
6.8886799812316895,5.9585676193237305,0.930112361907959,1.146717362292334,3.470862552225366,509,45
6.713967323303223,5.568620204925537,1.1453471183776855,1.0058826985854967,3.460163832714219,512,45
7.13434362411499,6.7956085205078125,0.33873510360717773,0.8265089358442224,3.172105706559067,512,45
8.220534324645996,7.454692840576172,0.7658414840698242,0.2481379874070365,3.414933744214442,512,45
7.354267120361328,6.356448650360107,0.9978184700012207,1.7437835774005515,2.991022071264139,512,45
6.773594379425049,5.698948383331299,1.07464599609375,2.0235601820344975,3.4847241073266346,505,45
7.272807598114014,6.7956085205078125,0.47719907760620117,1.551805914693239,3.360150633835585,512,45
7.788249492645264,7.995678424835205,0.2074289321899414,0.22353314494609203,3.458639153266136,512,45
6.601644039154053,6.769295692443848,0.16765165328979492,1.7713960228129637,3.661874107606294,512,45
6.309177875518799,6.7956085205078125,0.48643064498901367,0.869668122367081,3.675738336337193,512,45
6.1483917236328125,5.408924102783203,0.7394676208496094,1.8692978097187238,3.6630115453309964,414,45
8.152020454406738,7.300162315368652,0.8518581390380859,0.7775271550502088,3.4666464964251404,512,45
6.4541449546813965,5.5375871658325195,0.916557788848877,1.6611174526964683,3.554876384187151,512,45
6.753945827484131,5.769525527954102,0.9844202995300293,1.5711327027643323,3.334611781775827,512,45
6.794241905212402,5.8538408279418945,0.9404010772705078,0.8457570120220989,3.3645750780336847,512,45
6.9851508140563965,6.4088239669799805,0.576326847076416,0.43692520361113807,3.599396670916263,512,45
6.365678787231445,6.638083457946777,0.27240467071533203,0.7221112015165703,3.4748285868161997,512,36
3.885510206222534,4.301029205322266,0.41551899909973145,2.210663058428958,4.606695473261672,390,124
6.210952281951904,4.698967933654785,1.5119843482971191,0.9222969317015781,3.396465865019598,512,37
7.077950954437256,5.740860462188721,1.3370904922485352,0.1849188974186723,3.3494773585168125,446,35
7.208093643188477,6.167427062988281,1.0406665802001953,0.22797635791491117,3.224352539665718,446,33
7.042448043823242,7.696804046630859,0.6543560028076172,0.15535740976134277,3.3189818716913218,443,35
7.154496669769287,7.617982864379883,0.4634861946105957,0.1921597937164891,3.176386390117826,443,33
5.9933977127075195,4.886053085327148,1.107344627380371,1.0834816760446915,4.707497743575995,365,126
5.993398189544678,5.0757155418396,0.9176826477050781,1.0834771004384465,4.707497773759228,365,126
7.080108165740967,7.3390398025512695,0.25893163681030273,1.0026090425173901,3.355393396399097,488,37
5.132288455963135,4.8699846267700195,0.26230382919311523,2.2767128182931,4.216407471313558,512,69
8.409027099609375,8.040958404541016,0.3680686950683594,0.632975270918565,4.20098964987848,512,69
7.725881099700928,6.480041027069092,1.245840072631836,0.009562154959418999,4.210649125793785,512,69
5.017910480499268,4.519991397857666,0.49791908264160156,0.07619232437836741,4.222815668183465,512,69
5.106062412261963,4.519991397857666,0.5860710144042969,1.8430524228539427,4.223336439861008,512,69
3.498969793319702,2.301029920578003,1.1979398727416992,1.0907310148608014,3.5203352002881303,108,37
7.508865833282471,5.447319507598877,2.0615463256835938,0.7463209655831533,3.334891370084373,407,33
7.341827869415283,5.7382378578186035,1.6035900115966797,0.8207205068231299,3.27742273605025,407,30
6.305853366851807,6.629820346832275,0.32396697998046875,0.511878811099818,3.461249667994272,479,43
7.5705389976501465,7.578395843505859,0.00785684585571289,1.3429084859953746,3.6053291029052845,471,43
7.987414836883545,9.976336479187012,1.9889216423034668,1.8936919679639312,4.609786491043045,512,126
7.832542896270752,8.508638381958008,0.6760954856872559,1.7308370885873532,4.271798704133948,512,101
5.454979419708252,5.050605297088623,0.4043741226196289,1.8126199747773097,3.6901542987973905,462,53
5.454979419708252,5.74470329284668,0.28972387313842773,1.8126199747773097,3.6901542987973905,462,53
5.454980373382568,4.301029205322266,1.1539511680603027,1.812619760315325,3.690154385317008,462,53
5.454980373382568,5.508624076843262,0.05364370346069336,1.812619760315325,3.690154385317008,462,53
6.844095230102539,9.154901504516602,2.3108062744140625,0.0006456882175115102,4.101925931979993,239,94
6.756570339202881,9.638272285461426,2.881701946258545,0.008519641062142133,4.177951347628603,233,94
6.09391975402832,6.065451145172119,0.028468608856201172,1.0022259864450482,4.630448785669278,365,126
6.09391975402832,6.180390357971191,0.0864706039428711,1.0022259864450482,4.630448785669278,365,126
3.2022809982299805,2.92081880569458,0.2814621925354004,0.3345073057759041,3.7258310226370983,93,45
5.14009428024292,4.899625778198242,0.24046850204467773,0.30904749147592137,3.46597511039199,512,42
7.590295314788818,8.585026741027832,0.9947314262390137,0.7813552582164713,4.384266057109807,406,93
6.4972357749938965,5.070576190948486,1.4266595840454102,0.15848320995795018,3.720480312115656,512,56
6.4972357749938965,7.507239818572998,1.0100040435791016,0.15848320995795018,3.720480312115656,512,56
7.764547348022461,6.999566078186035,0.7649812698364258,1.6443668058508898,4.660831649857466,384,119
7.772904872894287,5.100009918212891,2.6728949546813965,1.6602608626854578,4.6595978685946555,384,119
3.684701681137085,4.537600517272949,0.8528988361358643,2.0490134523870127,3.6546891191888586,332,41
7.350399017333984,7.667965888977051,0.3175668716430664,0.623534379561318,3.5312073397152517,488,89
7.234137058258057,8.657577514648438,1.4234404563903809,0.7714722525838351,3.5612789949749897,472,51
7.234137058258057,8.721246719360352,1.487109661102295,0.7714722525838351,3.5612789949749897,472,51
7.505900859832764,8.774690628051758,1.2687897682189941,0.99517239895101,3.3318291684825474,445,33
7.44948148727417,8.19314193725586,0.7436604499816895,1.0676424616191986,3.298612086076914,445,32
8.049386024475098,7.896538257598877,0.1528477668762207,0.09101566517563361,3.017880221511569,359,60
8.376782417297363,9.645891189575195,1.269108772277832,0.7319004229143486,3.8921392639847805,407,54
7.512574672698975,5.086180686950684,2.426393985748291,1.7417223882074269,2.8257256428644415,352,34
8.463268280029297,9.136082649230957,0.6728143692016602,0.32751409204666215,4.220879517994081,407,77
3.0828421115875244,3.920818328857422,0.8379762172698975,0.28441067027906164,3.890979595654167,250,55
4.629997253417969,7.460923671722412,2.8309264183044434,2.950490193075289,3.2376646246855674,223,34
4.629997253417969,7.931814193725586,3.301816940307617,2.950490193075289,3.2376646246855674,223,34
4.687351226806641,8.522878646850586,3.8355274200439453,3.108927766781224,3.215443285021991,223,34
3.8780627250671387,3.9359161853790283,0.05785346031188965,2.162793378429927,3.564677136268034,512,57
3.8780627250671387,4.086185455322266,0.20812273025512695,2.162793378429927,3.564677136268034,512,57
3.8780627250671387,4.050609588623047,0.1725468635559082,2.162793378429927,3.564677136268034,512,57
3.8780627250671387,4.318758010864258,0.44069528579711914,2.162793378429927,3.564677136268034,512,57
6.2291789054870605,6.4258527755737305,0.19667387008666992,1.4666785040221566,3.8447755845200655,512,64
7.107104301452637,8.275724411010742,1.1686201095581055,0.3078995226780356,3.4826944044717307,512,39
7.107104301452637,8.301030158996582,1.1939258575439453,0.3078995226780356,3.4826944044717307,512,39
7.046474456787109,9.236572265625,2.1900978088378906,2.2038299360014353,3.882892633111262,512,77
7.0317912101745605,8.795880317687988,1.7640891075134277,2.200199295845457,3.6178924651748896,512,76
